"file";"Experimenter";"from";"to";"type";"ID";"DLCFile"
"OFT_41_OS.csv";"Oliver";329.961;333.044;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";338.023;339.419;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";347.731;350.419;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";354.752;357.794;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";360.106;361.252;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";372.377;375.252;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";375.773;378.815;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";379.211;380.544;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";379.231;381.565;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";385.164;386.164;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";391.961;393.44;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";399.544;400.669;"Grooming";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";416.127;417.146;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";413.919;416.211;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";423.877;426.002;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";431.127;432.231;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";448.586;452.69;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";455.336;456.919;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";474.565;476.586;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";477.794;479.315;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";479.815;480.856;"Grooming";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";483.773;487.523;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";491.815;493.544;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";501.627;503.461;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";508.794;511.065;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";514.065;516.461;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";520.19;521.19;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";519.356;521.086;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";527.735;529.585;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";533.019;535.335;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";538.835;540.019;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";542.535;546.135;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";544.619;546.059;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";548.002;550.585;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";562.685;564.119;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";571.069;572.869;"Unsupported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";572.869;573.402;"Grooming";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";575.002;577.102;"Supported";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";591.835;595.919;"Grooming";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_41_OS.csv";"Oliver";601.002;601.202;"StartEnd";"OFT_41";"18_02_A_190507122004DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";1.69;2.659;"StartEnd";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";8.231;10.086;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";16.669;18.002;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";27.169;28.731;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";34.94;36.315;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";38.065;39.523;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";44.856;46.211;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";47.648;48.898;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";54.211;55.898;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";64.919;66.502;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";71.169;72.523;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";74.211;78.419;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";84.336;86.356;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";92.127;95.002;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";97.523;98.752;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";100.065;101.711;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";104.044;105.919;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";106.794;108.773;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";113.627;115.877;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";123.315;125.19;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";128.481;131.377;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";137.69;140.502;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";140.836;141.794;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";141.898;143.002;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";146.673;147.673;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";146.065;148.273;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";152.002;156.711;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";173.731;176.731;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";180.586;182.752;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";186.106;188.106;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";193.023;196.273;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";199.586;201.565;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";203.919;205.648;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";210.731;212.981;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";220.106;222.315;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";222.315;224.586;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";224.856;227.69;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";227.836;230.606;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";236.565;239.94;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";243.502;246.502;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";247.69;249.981;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";255.606;258.106;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";274.065;275.794;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";283.502;285.148;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";288.419;292.648;"Grooming";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";292.648;294.315;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";294.315;294.919;"Grooming";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";295.898;297.461;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";300.648;303.752;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";305.377;308.773;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";310.044;311.565;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";314.836;316.273;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";319.565;321.981;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";324.565;327.502;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";337.711;340.148;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";351.044;352.544;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";379.398;381.648;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";382.69;383.794;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";396.731;398.523;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";400.461;402.648;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";412.065;413.856;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";417.19;418.544;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";424.002;425.752;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";431.752;434.44;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";434.731;437.377;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";447.502;450.565;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";455.523;457.148;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";458.502;459.377;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";465.106;466.669;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";467.419;467.94;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";469.023;470.169;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";482.69;483.815;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";492.273;494.148;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";496.815;498.836;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";501.002;504.356;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";509.002;510.502;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";512.315;515.69;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";520.981;521.981;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";526.106;529.398;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";532.731;534.356;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";534.565;537.565;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";541.398;542.294;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";542.398;544.002;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";544.648;545.981;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";554.127;556.856;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";565.565;568.002;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";571.523;573.544;"Supported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";581.065;590.461;"Grooming";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";590.461;592.94;"Unsupported";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_43_OS.csv";"Oliver";600.19;601.5;"StartEnd";"OFT_43";"23_02_A_190507135734DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";3.856;4.648;"StartEnd";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";4.261;5.261;"StartEnd";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";3.815;4.731;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";8.898;9.71;"Unsupported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";8.127;8.94;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";12.794;13.586;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";20.69;22.606;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";26.294;27.002;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";27.481;28.981;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";46.273;46.398;"Grooming";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";46.877;48.565;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";49.877;51.398;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";73.856;75.877;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";76.336;77.94;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";78.523;79.356;"Unsupported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";79.856;81.481;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";87.731;89.419;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";100.815;102.815;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";106.315;107.877;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";114.294;115.877;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";117.106;118.252;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";121.773;123.69;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";132.002;133.648;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";137.023;141.023;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";146.106;148.065;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";155.502;157.273;"Unsupported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";159.211;164.065;"Grooming";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";164.065;165.044;"Unsupported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";191.711;193.356;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";211.148;212.606;"Unsupported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";215.627;218.711;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";220.815;222.252;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";229.231;231.169;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";231.856;236.023;"Supported";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_44_OS.csv";"Oliver";245.065;246.711;"Grooming";"OFT_44";"12_01_A_190507144429DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
